-26.614009	-36.748135	52.924364
-27.948499	-33.630005	60.352322
-28.483443	-28.466626	66.733412
-28.059836	-21.739173	71.274874
-26.638919	-14.288111	73.511770
-24.322638	-7.060698	73.461479
-21.329451	-0.818670	71.572082
-17.936691	4.036292	68.509399
-14.416867	7.460654	64.921834
-10.991941	9.649808	61.294773
-7.814216	10.898074	57.916117
-4.968699	11.498465	54.912307
-2.486797	11.693828	52.306034
-0.362801	11.664854	50.066431
1.431601	11.536659	48.142682
2.936396	11.391330	46.482667
4.195845	11.280193	45.041448
5.253879	11.233609	43.783936
6.151472	11.268071	42.684701
6.925334	11.391063	41.726639
7.607407	11.604268	40.899390
8.224851	11.905594	40.197871
8.800271	12.290377	39.621064
9.352061	12.752005	39.171040
9.894760	13.282140	38.852161
10.439362	13.870634	38.670387
10.993567	14.505256	38.632584
11.561931	15.171304	38.745770
12.145947	15.851194	39.016225
12.744043	16.524121	39.448415
13.351555	17.165931	40.043707
13.960695	17.749338	40.798921
14.560590	18.244628	41.704779
15.137464	18.620992	42.744462
15.675029	18.848540	43.892496
16.155165	18.900951	45.114325
16.558923	18.758527	46.366864
16.867839	18.411269	47.600311
17.065478	17.861382	48.761249
17.139059	17.124631	49.796816
17.080933	16.230043	50.659392
16.889675	15.217777	51.311033
16.570593	14.135385	51.726825
16.135529	13.033087	51.896548
15.601967	11.958915	51.824391
14.991592	10.954597	51.526939
14.328526	10.052775	51.029980
13.637516	9.275818	50.364865
12.942308	8.636095	49.565071
12.264383	8.137332	48.663439
11.622122	7.776587	47.690295
11.030408	7.546388	46.672432
10.500601	7.436712	45.632806
10.040788	7.436624	44.590735
9.656219	7.535482	43.562394
9.349829	7.723727	42.561441
9.122773	7.993329	41.599678
8.974940	8.337927	40.687657
8.905383	8.752770	39.835235
8.912676	9.234491	39.052034
8.995172	9.780771	38.347840
9.151166	10.389903	37.732926
9.378961	11.060288	37.218305
9.676851	11.789836	36.815906
10.043003	12.575300	36.538652
10.475254	13.411498	36.400403
10.970818	14.290473	36.415714
11.525909	15.200562	36.599347
12.135268	16.125472	36.965453
12.791643	17.043427	37.526343
13.485218	17.926560	38.290801
14.203077	18.740769	39.261919
14.928760	19.446312	40.434546
15.642050	19.999442	41.792594
16.319105	20.355330	43.306625
16.933109	20.472314	44.932327
17.455518	20.317240	46.610611
17.857967	19.871201	48.269971
18.114706	19.134572	49.831419
18.205309	18.130043	51.215702
18.117240	16.902494	52.351758
17.847777	15.515200	53.184782
17.404871	14.042831	53.682126
16.806697	12.562627	53.835698
16.079941	11.145658	53.660496
15.257148	9.849962	53.189921
14.373617	8.716657	52.469281
13.464392	7.769223	51.549076
12.561756	7.015350	50.479317
11.693496	6.450375	49.305592
10.881977	6.061258	48.066937
10.143942	5.830353	46.795244
9.490866	5.738485	45.515696
8.929667	5.767181	44.247788
8.463583	5.900106	43.006556
8.093105	6.123815	41.803778
7.816834	6.428017	40.649042
7.632235	6.805504	39.550629
7.536255	7.251860	38.516234
7.525790	7.765055	37.553541
7.598024	8.344969	36.670710
7.750635	8.992872	35.876790
7.981897	9.710861	35.182087
8.290673	10.501243	34.598499
8.676319	11.365821	34.139815
9.138476	12.305063	33.821944
9.676769	13.317098	33.663027
10.290384	14.396512	33.683363
10.977512	15.532922	33.905019
11.734654	16.709366	34.350989
12.555777	17.900604	35.043694
13.431355	19.071537	36.002652
14.347337	20.176118	37.241147
15.284173	21.157287	38.761895
16.216074	21.948606	40.551939
17.110779	22.478301	42.577451
17.930147	22.676165	44.779583
18.631867	22.483197	47.073002
19.172473	21.862817	49.348778
19.511565	20.811380	51.482766
19.616753	19.364922	53.349180
19.468465	17.599226	54.837164
19.063527	15.621902	55.866504
18.416574	13.557641	56.398217
17.558803	11.530263	56.437116
16.534278	9.646246	56.026062
15.394652	7.983607	55.234291
14.193455	6.587813	54.143603
12.981047	5.474059	52.836016
11.800947	4.633676	51.385058
10.687791	4.042136	49.851241
9.666774	3.666635	48.281034
8.754228	3.472126	46.708128
7.958886	3.425470	45.155817
7.283472	3.497863	43.639628
6.726330	3.665937	42.169697
6.282908	3.911968	40.752685
5.947024	4.223536	39.393216
5.711865	4.592930	38.094895
5.570741	5.016443	36.861033
5.517628	5.493696	35.695166
5.547520	6.027006	34.601454
5.656650	6.620842	33.585035
5.842595	7.281339	32.652369
6.104293	8.015850	31.811610
6.441997	8.832497	31.073025
6.857157	9.739654	30.449477
7.352242	10.745306	29.956946
7.930476	11.856193	29.615092
8.595466	13.076637	29.447785
9.350684	14.406956	29.483507
10.198758	15.841347	29.755460
11.140515	17.365173	30.301107
12.173716	18.951674	31.160774
13.291472	20.558289	32.374808
14.480341	22.123115	33.978745
15.718239	23.562435	35.995996
16.972453	24.770847	38.427984
18.198234	25.625932	41.242494
19.338713	25.999415	44.362374
20.326966	25.775691	47.658381
21.090947	24.876187	50.951027
21.561426	23.284394	54.025628
21.682067	21.063252	56.661203
21.419615	18.356229	58.667939
20.771399	15.367871	59.922381
19.767677	12.327662	60.388148
18.467777	9.448569	60.114981
16.951034	6.893684	59.217870
15.305149	4.759788	57.845564
13.614977	3.078772	56.149879
11.954066	1.831465	54.263772
10.379878	0.966285	52.290674
8.932481	0.416648	50.303175
7.635768	0.113989	48.347366
6.500128	-0.004197	46.449368
5.525651	0.009559	44.621758
4.705243	0.113762	42.868772
4.027331	0.277363	41.190030
3.478009	0.478374	39.582947
3.042643	0.702231	38.044153
2.706994	0.940214	36.570254
2.457941	1.188073	35.158183
2.283910	1.444903	33.805337
2.175090	1.712276	32.509596
2.123496	1.993605	31.269319
2.122940	2.293701	30.083328
2.168958	2.618495	28.950926
2.258703	2.974890	27.871940
2.390849	3.370713	26.846804
2.565501	3.814744	25.876694
2.784128	4.316799	24.963719
3.049525	4.887844	24.111181
3.365787	5.540131	23.323924
3.738325	6.287307	22.608806
4.173872	7.144489	21.975306
4.680513	8.128220	21.436321
5.267677	9.256257	21.009181
5.946091	10.547047	20.716925
6.727630	12.018737	20.589851
7.624996	13.687453	20.667312
8.651123	15.564508	20.999638
9.818163	17.652116	21.649874
11.135854	19.937101	22.694730
12.609044	22.382218	24.223650
14.234123	24.915066	26.334283
15.994231	27.415549	29.121926
17.853353	29.704730	32.660209
19.750029	31.540734	36.971209
21.592320	32.630469	41.986620
23.256866	32.666965	47.508709
24.595619	31.396997	53.189195
25.453155	28.708880	58.550107
25.694139	24.709100	63.062762
25.234931	19.743629	66.273313
24.068294	14.334789	67.927722
22.270204	9.049015	68.035373
19.984675	4.354191	66.839519
17.392527	0.529824	64.716211
14.676427	-2.344306	62.057721
11.993492	-4.340223	59.189177
9.460752	-5.613253	56.334913
7.152546	-6.343301	53.623625
5.105749	-6.697948	51.112233
3.328398	-6.815707	48.812509
1.808654	-6.802606	46.712488
0.522457	-6.735529	44.790749
-0.560640	-6.667977	43.024603
-1.473385	-6.635928	41.394082
-2.248185	-6.662885	39.883423
-2.915551	-6.763860	38.481243
-3.503305	-6.948372	37.180169
-4.036304	-7.222630	35.976338
-4.536487	-7.591057	34.868956
-5.023118	-8.057309	33.860027
-5.513106	-8.624886	32.954246
-6.021360	-9.297401	32.159059
-6.561100	-10.078547	31.484873
-7.144111	-10.971772	30.945363
-7.780873	-11.979630	30.557854
-8.480570	-13.102770	30.343699
-9.250905	-14.338505	30.328548
-10.097705	-15.678875	30.542353
-11.024261	-17.108195	31.018875
-12.030363	-18.600095	31.794346
-13.111017	-20.114259	32.904887
-14.254872	-21.593305	34.382182
-15.442465	-22.960623	36.247046
-16.644534	-24.120454	38.500808
-17.820839	-24.961837	41.115170
-18.920084	-25.368066	44.022301
-19.881669	-25.232438	47.108286
-20.639894	-24.479160	50.213983
-21.130771	-23.085333	53.146916
-21.300808	-21.097249	55.705136
-21.116121	-18.633600	57.709253
-20.569567	-15.871327	59.034068
-19.683673	-13.016225	59.629442
-18.508210	-10.266924	59.523344
-17.112974	-7.783574	58.807007
-15.577757	-5.669808	57.608965
-13.982128	-3.970275	56.067487
-12.397183	-2.680280	54.309101
-10.880398	-1.761328	52.436489
-9.473628	-1.156956	50.525043
-8.203593	-0.805446	48.625266
-7.083925	-0.648317	46.767944
-6.117936	-0.634958	44.969825
-5.301470	-0.724433	43.238544
-4.625478	-0.885471	41.576335
-4.078145	-1.095518	39.982574
-3.646527	-1.339379	38.455362
-3.317727	-1.607814	36.992444
-3.079704	-1.896263	35.591701
-2.921773	-2.203772	34.251379
-2.834887	-2.532143	32.970212
-2.811763	-2.885303	31.747472
-2.846908	-3.268856	30.583035
-2.936579	-3.689792	29.477461
-3.078720	-4.156324	28.432116
-3.272889	-4.677813	27.449353
-3.520183	-5.264759	26.532764
-3.823183	-5.928828	25.687511
-4.185904	-6.682864	24.920777
-4.613761	-7.540869	24.242335
-5.113519	-8.517866	23.665284
-5.693232	-9.629586	23.206967
-6.362113	-10.891849	22.890094
-7.130313	-12.319482	22.744058
-8.008526	-13.924559	22.806394
-9.007326	-15.713666	23.124222
-10.136122	-17.683858	23.755349
-11.401549	-19.816964	24.768441
-12.805140	-22.072045	26.241289
-14.340104	-24.376234	28.255708
-15.987166	-26.615071	30.887186
-17.709699	-28.625024	34.187425
-19.448861	-30.192981	38.158990
-21.120202	-31.069468	42.724407
-22.614031	-31.002252	47.697528
-23.802199	-29.792105	52.771465
-24.553152	-27.361027	57.540287
-24.754421	-23.808573	61.564196
-24.337599	-19.424604	64.467369
-23.297503	-14.639118	66.033380
-21.697444	-9.921120	66.254824
-19.657643	-5.668399	65.314198
-17.330951	-2.133975	63.509894
-14.874877	0.589782	61.166419
-12.428587	2.540030	58.565338
-10.099486	3.832167	55.912331
-7.959392	4.612011	53.335344
-6.047518	5.022843	50.900016
-4.376929	5.188173	48.629884
-2.941844	5.206010	46.524119
-1.724251	5.149756	44.570237
-0.699192	5.072008	42.751983
0.161368	5.009131	41.053565
0.885921	4.985516	39.461564
1.501793	5.017148	37.965508
2.034236	5.114424	36.557809
2.506046	5.284290	35.233457
2.937513	5.531824	33.989701
3.346600	5.861376	32.825809
3.749226	6.277362	31.742958
4.159623	6.784780	30.744264
4.590692	7.389513	29.834946
5.054349	8.098433	29.022628
5.561809	8.919307	28.317781
6.123813	9.860499	27.734283
6.750752	10.930394	27.290119
7.452668	12.136470	27.008153
8.239084	13.483894	26.916948
9.118610	14.973492	27.051463
10.098261	16.598927	27.453443
11.182386	18.342948	28.171085
12.371142	20.172677	29.257438
13.658436	22.034171	30.766737
15.029356	23.846975	32.747740
16.457241	25.500141	35.233214
17.900834	26.852155	38.225318
19.302270	27.738060	41.678102
20.587086	27.987026	45.480768
21.667621	27.451655	49.448271
22.450871	26.045656	53.327564
22.850825	23.779973	56.825819
22.803422	20.782495	59.659423
22.280393	17.288158	61.611501
21.297448	13.596910	62.577548
19.913558	10.012243	62.580877
18.221163	6.782787	61.752754
16.330463	4.066706	60.288195
14.352640	1.925840	58.396802
12.386278	0.343163	56.265033
10.509205	-0.749206	54.036702
8.775750	-1.442761	51.809667
7.218085	-1.832247	49.642461
5.849878	-2.003465	47.564708
4.670801	-2.027747	45.587255
3.670882	-1.960845	43.710152
2.834211	-1.844219	41.928135
2.141833	-1.707359	40.233971
1.573827	-1.570313	38.620275
1.110723	-1.446031	37.080350
0.734363	-1.342344	35.608455
0.428371	-1.263567	34.199799
0.178329	-1.211724	32.850407
-0.028229	-1.187486	31.556963
-0.201959	-1.190843	30.316665
-0.351901	-1.221596	29.127111
-0.485718	-1.279698	27.986215
-0.609945	-1.365501	26.892159
-0.730223	-1.479919	25.843362
-0.851527	-1.624565	24.838474
-0.978381	-1.801846	23.876397
-1.115046	-2.015071	22.956310
-1.265704	-2.268539	22.077728
-1.434623	-2.567664	21.240586
-1.626322	-2.919097	20.445349
-1.845725	-3.330886	19.693173
-2.098324	-3.812648	18.986124
-2.390340	-4.375769	18.327474
-2.728890	-5.033608	17.722108
-3.122165	-5.801703	17.177071
-3.579604	-6.697936	16.702309
-4.112066	-7.742605	16.311666
-4.731970	-8.958316	16.024192
-5.453387	-10.369541	15.865862
-6.292013	-12.001624	15.871760
-7.264939	-13.878861	16.088758
-8.390091	-16.021161	16.578603
-9.685113	-18.438559	17.421099
-11.165417	-21.122706	18.716591
-12.841002	-24.034412	20.586225
-14.711600	-27.086789	23.167260
-16.759787	-30.124944	26.599273
-18.942079	-32.906343	30.996057
-21.178965	-35.091325	36.398966
-23.346535	-36.259741	42.713422
-25.274612	-35.972618	49.643968
-26.757888	-33.887819	56.662570
-27.585105	-29.907625	63.056224
-27.584465	-24.292777	68.079355
-26.672324	-17.659242	71.173654
-24.884196	-10.822402	72.150301
-22.371284	-4.552854	71.228591
-19.362626	0.627871	68.913285
-16.110497	4.519521	65.795233
-12.841719	7.187475	62.384831
-9.728881	8.848611	59.033902
-6.882702	9.766091	55.936040
-4.358860	10.183378	53.166725
-2.171180	10.296194	50.729959
-0.305407	10.248708	48.595036
1.269300	10.140882	46.719955
2.591910	10.038857	45.063963
3.703868	9.984561	43.593014
4.645589	10.003306	42.281278
5.454491	10.109344	41.110752
6.164043	10.309728	40.070174
6.803446	10.606896	39.153828
7.397697	11.000307	38.360505
7.967829	11.487392	37.692682
8.531239	12.063975	37.155904
9.101990	12.724297	36.758302
9.691058	13.460710	36.510167
10.306479	14.263109	36.423484
10.953371	15.118173	36.511325
11.633834	16.008468	36.787000
12.346728	16.911545	37.262850
13.087359	17.799170	37.948606
13.847109	18.636922	38.849261
14.613113	19.384436	39.962485
15.368069	19.996617	41.275791
16.090347	20.426126	42.763785
16.754534	20.627289	44.386113
17.332580	20.561306	46.086810
17.795595	20.202209	47.795835
18.116273	19.542553	49.433271
18.271701	18.597473	50.916130
18.246184	17.405788	52.166955
18.033564	16.027301	53.122635
17.638554	14.536423	53.741540
17.076740	13.013295	54.007318
16.373210	11.534340	53.928606
15.560037	10.164261	53.534997
14.673138	8.950937	52.870593
13.749039	7.923720	51.986840
12.822075	7.094697	50.936132
11.922330	6.461953	49.767120
11.074435	6.013694	48.521982
10.297170	5.732337	47.235419
9.603695	5.597956	45.934893
9.002216	5.590868	44.641597
8.496876	5.693326	43.371725
8.088716	5.890475	42.137762
7.776603	6.170733	40.949643
7.558049	6.525788	39.815722
7.429885	6.950342	38.743554
7.388795	7.441718	37.740524
7.431698	7.999389	36.814357
7.556003	8.624463	35.973557
7.759747	9.319139	35.227793
8.041625	10.086111	34.588254
8.400928	10.927899	34.067976
8.837375	11.846074	33.682122
9.350849	12.840317	33.448170
9.941021	13.907287	33.385966
10.606841	15.039253	33.517501
11.345891	16.222503	33.866315
12.153580	17.435576	34.456308
13.022197	18.647498	35.309772
13.939854	19.816295	36.444433
14.889408	20.888287	37.869403
15.847532	21.798800	39.580137
16.784155	22.475093	41.552850
17.662616	22.842143	43.739388
18.440848	22.831531	46.064060
19.073892	22.392760	48.424298
19.517776	21.505126	50.696733
19.734464	20.187122	52.749216
19.697121	18.500019	54.457366
19.394610	16.543229	55.722206
18.834086	14.441471	56.484245
18.040909	12.326583	56.730035
17.055771	10.318791	56.489573
15.929690	8.512214	55.826023
14.718032	6.967494	54.821439
13.474795	5.711781	53.562665
12.248118	4.744194	52.130442
11.077471	4.043975	50.592979
9.992516	3.578902	49.003651
9.013323	3.312361	47.401646
8.151490	3.208448	45.814225
7.411725	3.235125	44.259523
6.793574	3.365804	42.749209
6.293044	3.579820	41.290699
5.904008	3.862224	39.888823
5.619352	4.203204	38.547035
5.431841	4.597371	37.268240
5.334758	5.043016	36.055377
5.322331	5.541446	34.911849
5.390007	6.096389	33.841866
5.534597	6.713492	32.850775
5.754335	7.399880	31.945407
6.048856	8.163735	31.134460
6.419121	9.013865	30.428952
6.867273	9.959177	29.842733
7.396441	11.007993	29.393057
8.010441	12.167118	29.101183
8.713372	13.440541	28.992935
9.509036	14.827659	29.099103
10.400155	16.320908	29.455485
11.387296	17.902739	30.102252
12.467477	19.541981	31.082214
13.632398	21.189860	32.437397
14.866364	22.776318	34.203335
16.144043	24.207796	36.400599
17.428426	25.368274	39.023629
18.669569	26.125780	42.028002
19.804981	26.346346	45.318923
20.762537	25.915892	48.745477
21.466627	24.767384	52.106086
21.847405	22.906522	55.169043
21.851877	20.426255	57.707230
21.454264	17.501435	59.539195
20.662588	14.361347	60.563531
19.519106	11.247268	60.774113
18.094157	8.369127	60.251183
16.475196	5.875095	59.133444
14.754156	3.841007	57.582997
13.016318	2.277705	55.754929
11.332665	1.148896	53.778196
9.756267	0.391402	51.748450
8.322060	-0.067696	49.729609
7.048895	-0.299241	47.759963
5.942709	-0.365370	45.859464
4.999959	-0.316811	44.036224
4.210777	-0.192675	42.291465
3.561591	-0.021587	40.622871
3.037146	0.176624	39.026657
2.621959	0.389157	37.498717
2.301303	0.608620	36.035186
2.061816	0.831667	34.632663
1.891832	1.057912	33.288261
1.781515	1.289107	31.999573
1.722866	1.528551	30.764631
1.709654	1.780679	29.581865
1.737305	2.050821	28.450085
1.802777	2.345074	27.368500
1.904444	2.670269	26.336757
2.041997	3.034012	25.355029
2.216365	3.444783	24.424131
2.429675	3.912073	23.545699
2.685227	4.446546	22.722429
2.987513	5.060220	21.958401
3.342245	5.766635	21.259508
3.756415	6.580990	20.634034
4.238351	7.520202	20.093407
4.797777	8.602825	19.653185
5.445824	9.848716	19.334315
6.194975	11.278297	19.164717
7.058863	12.911180	19.181193
8.051840	14.763805	19.431616
9.188159	16.845648	19.977172
10.480601	19.153420	20.894200
11.938264	21.662678	22.274684
13.563245	24.316453	24.223790
15.345942	27.011275	26.851965
17.258892	29.582572	30.258360
19.249579	31.794390	34.502411
21.233526	33.342267	39.562872
23.090372	33.881289	45.290033
24.666957	33.089431	51.367820
25.791626	30.763606	57.313350
26.301469	26.921346	62.540958
26.078229	21.857330	66.493232
25.081557	16.106577	68.797105
23.365307	10.310507	69.370707
21.068203	5.043317	68.423738
18.382157	0.681613	66.356779
15.511601	-2.633749	63.621179
12.638687	-4.954076	60.606978
9.902864	-6.443127	57.590135
7.395285	-7.303350	54.731519
5.163509	-7.727521	52.103237
3.221081	-7.875979	49.720858
1.557909	-7.871278	47.570090
0.149265	-7.801795	45.624743
-1.037320	-7.728528	43.857042
-2.037250	-7.692078	42.242628
-2.885752	-7.718593	40.762389
-3.616040	-7.824396	39.402660
-4.258371	-8.019399	38.154718
-4.839688	-8.309542	37.014122
-5.383630	-8.698454	35.980115
-5.910754	-9.188510	35.055209
-6.438847	-9.781426	34.244955
-6.983260	-10.478449	33.557883
-7.557191	-11.280207	33.005567
-8.171893	-12.186218	32.602752
-8.836741	-13.194068	32.367478
-9.559157	-14.298228	32.321088
-10.344339	-15.488495	32.487990
-11.194772	-16.748075	32.894974
-12.109509	-18.051375	33.569848
-13.083221	-19.361715	34.539096
-14.105061	-20.629326	35.824281
-15.157450	-21.790275	37.437015
-16.214992	-22.767193	39.372578
-17.243837	-23.472866	41.602790
-18.201913	-23.817625	44.069442
-19.040491	-23.720834	46.680378
-19.707461	-23.125518	49.310770
-20.152347	-22.013413	51.811742
-20.332630	-20.416174	54.026776
-20.220289	-18.418179	55.813571
-19.807069	-16.148116	57.066159
-19.107024	-13.760221	57.730868
-18.155465	-11.409970	57.811267
-17.004458	-9.231138	57.361092
-15.716006	-7.320224	56.468379
-14.354552	-5.730920	55.236468
-12.980377	-4.477619	53.767231
-11.644889	-3.544590	52.149710
-10.388152	-2.897012	50.454759
-9.238374	-2.491056	48.734487
-8.212843	-2.281531	47.024623
-7.319691	-2.226839	45.348115
-6.559984	-2.291612	43.718770
-5.929784	-2.447673	42.144356
-5.421978	-2.673938	40.628951
-5.027773	-2.955749	39.174600
-4.737854	-3.283966	37.782403
-4.543229	-3.654020	36.453221
-4.435813	-4.065057	35.188121
-4.408795	-4.519203	33.988689
-4.456860	-5.020974	32.857272
-4.576291	-5.576818	31.797222
-4.764998	-6.194756	30.813162
-5.022486	-6.884092	29.911313
-5.349797	-7.655153	29.099900
-5.749414	-8.518986	28.389647
-6.225125	-9.486975	27.794380
-6.781847	-10.570266	27.331734
-7.425370	-11.778914	27.023952
-8.161983	-13.120614	26.898712
-8.997934	-14.598847	26.989888
-9.938646	-16.210287	27.338030
-10.987604	-17.941300	27.990233
-12.144824	-19.763469	28.998858
-13.404827	-21.628322	30.418373
-14.754102	-23.461842	32.299401
-16.168190	-25.160058	34.679069
-17.608725	-26.587962	37.567230
-19.021152	-27.584865	40.929399
-20.334187	-27.979604	44.669459
-21.462387	-27.617454	48.618123
-22.313016	-26.396586	52.535301
-22.797500	-24.305542	56.133493
-22.846054	-21.447555	59.123005
-22.422089	-18.037477	61.269084
-21.531889	-14.365946	62.441649
-20.225867	-10.740430	62.637930
-18.590510	-7.424424	61.969563
-16.733558	-4.596125	60.622074
-14.767085	-2.336554	58.805283
-12.793016	-0.643080	56.712376
-10.893793	0.543784	54.496578
-9.128584	1.312347	52.264911
-7.533910	1.757757	50.083282
-6.126946	1.968176	47.986486
-4.909932	2.018052	45.988589
-3.874612	1.966265	44.091416
-3.006089	1.857037	42.290516
-2.285882	1.722118	40.578913
-1.694173	1.583302	38.949189
-1.211343	1.454830	37.394486
-0.818942	1.345441	35.908873
-0.500228	1.260057	34.487377
-0.240396	1.201075	33.125870
-0.026606	1.169360	31.820912
0.152134	1.164970	30.569604
0.305156	1.187676	29.369463
0.440363	1.237332	28.218335
0.564471	1.314134	27.114338
0.683252	1.418806	26.055825
0.801764	1.552725	25.041378
0.924560	1.718036	24.069816
1.055885	1.917742	23.140217
1.199860	2.155803	22.251972
1.360647	2.437241	21.404851
1.542613	2.768269	20.599110
1.750483	3.156430	19.835624
1.989501	3.610776	19.116091
2.265586	4.142050	18.443287
2.585499	4.762898	17.821438
2.957016	5.488083	17.256702
3.389106	6.334664	16.757841
3.892102	7.322123	16.337110
4.477862	8.472339	16.011450
5.159883	9.809298	15.804049
5.953327	11.358342	15.746358
6.874886	13.144645	15.880601
7.942365	15.190480	16.262759
9.173805	17.510612	16.965804
10.585880	20.104997	18.082621
12.191216	22.947836	19.727383
13.994200	25.972246	22.033150
15.984837	29.050813	25.142044
18.130499	31.974714	29.182997
20.366065	34.438696	34.232010
22.584409	36.045655	40.253557
24.631324	36.349790	47.032503
26.311046	34.953409	54.124222
27.408601	31.649389	60.867654
27.730408	26.559025	66.500107
27.154405	20.181138	70.363525
25.670467	13.289704	72.117202
23.390799	6.706432	71.838444
20.523181	1.064639	69.952888
17.319317	-3.317245	67.047636
14.021250	-6.420265	63.680493
10.824249	-8.421755	60.266901
7.861924	-9.580066	57.055644
5.208840	-10.152536	54.159599
2.892354	-10.354789	51.603323
0.906772	-10.349890	49.364707
-0.774071	-10.253009	47.403327
-2.187191	-10.141468	45.676578
-3.373821	-10.064973	44.147295
-4.375197	-10.054047	42.786389
-5.230091	-10.126321	41.572947
-5.973548	-10.290983	40.493279
-6.636377	-10.551778	39.539704
-7.245097	-10.908958	38.709417
-7.822140	-11.360454	38.003579
-8.386155	-11.902470	37.426611
-8.952327	-12.529639	36.985661
-9.532654	-13.234832	36.690152
-10.136129	-14.008680	36.551326
-10.768812	-14.838893	36.581681
-11.433784	-15.709420	36.794206
-12.130968	-16.599566	37.201305
-12.856856	-17.483196	37.813316
-13.604174	-18.328217	38.636566
-14.361547	-19.096618	39.670982
-15.113281	-19.745351	40.907372
-15.839369	-20.228369	42.324693
-16.515900	-20.500015	43.887797
-17.115989	-20.519740	45.546328
-17.611349	-20.257744	47.235521
-17.974473	-19.700694	48.879478
-18.181294	-18.856282	50.397042
-18.213974	-17.755292	51.709735
-18.063363	-16.450173	52.750425
-17.730642	-15.009915	53.470957
-17.227762	-13.512050	53.847009
-16.576520	-12.033459	53.879114
-15.806440	-10.641966	53.589863
-14.951857	-9.390351	53.018271
-14.048740	-8.313593	52.212895
-13.131785	-7.429187	51.225256
-12.232142	-6.739751	50.104665
-11.375950	-6.236843	48.894905
-10.583698	-5.905008	47.632708
-9.870249	-5.725385	46.347602
-9.245359	-5.678528	45.062638
-8.714487	-5.746352	43.795548
-8.279719	-5.913311	42.560007
-7.940696	-6.166952	41.366814
-7.695450	-6.498033	40.224904
-7.541118	-6.900355	39.142182
-7.474514	-7.370416	38.126184
-7.492549	-7.906966	37.184627
-7.592525	-8.510514	36.325857
-7.772307	-9.182795	35.559256
-8.030385	-9.926187	34.895592
-8.365837	-10.743066	34.347358
-8.778191	-11.635069	33.929048
-9.267199	-12.602195	33.657368
-9.832481	-13.641746	33.551308
-10.473071	-14.747035	33.631995
-11.186806	-15.905882	33.922184
-11.969578	-17.098928	34.445236
-12.814439	-18.297913	35.223374
-13.710596	-19.464155	36.275029
-14.642357	-20.547668	37.611146
-15.588189	-21.487519	39.230487
-16.520074	-22.214130	41.114302
-17.403489	-22.654234	43.221179
-18.198304	-22.738798	45.483427
-18.860914	-22.413524	47.806727
-19.347706	-21.650393	50.074693
-19.619654	-20.457592	52.159155
-19.647426	-18.884581	53.935298
-19.416024	-17.019689	55.298801
-18.927836	-14.979570	56.180695
-18.203250	-12.892614	56.555807
-17.278532	-10.880557	56.442562
-16.201433	-9.043052	55.894785
-15.025528	-7.448578	54.988598
-13.804507	-6.132565	53.808439
-12.587430	-5.101414	52.435500
-11.415534	-4.339876	50.940276
-10.320681	-3.819274	49.379260
-9.325231	-3.504807	47.794844
-8.442910	-3.361059	46.217140
-7.680253	-3.355596	44.666588
-7.038264	-3.460923	43.156599
-6.514035	-3.655234	41.695837
-6.102192	-3.922392	40.289995
-5.796080	-4.251460	38.943100
-5.588697	-4.636033	37.658426
-5.473380	-5.073529	36.439142
-5.444279	-5.564503	35.288775
-5.496669	-6.112051	34.211587
-5.627129	-6.721277	33.212916
-5.833617	-7.398832	32.299514
-6.115465	-8.152481	31.479938
-6.473317	-8.990653	30.764982
-6.908994	-9.921908	30.168172
-7.425299	-10.954269	29.706319
-8.025733	-12.094303	29.400089
-8.714093	-13.345865	29.274539
-9.493920	-14.708394	29.359493
-10.367733	-16.174639	29.689582
-11.336001	-17.727774	30.303641
-12.395800	-19.337926	31.243057
-13.539121	-20.958374	32.548531
-14.750883	-22.522019	34.254685
-16.006778	-23.939204	36.382051
-17.271301	-25.098560	38.926493
-18.496507	-25.872949	41.847082
-19.622278	-26.132401	45.054959
-20.578979	-25.764603	48.407414
-21.293154	-24.700630	51.712279
-21.696226	-22.939836	54.746477
-21.735060	-20.564840	57.288276
-21.382068	-17.738198	59.156402
-20.641936	-14.677968	60.243934
-19.552636	-11.618109	60.534971
-18.180111	-8.766596	60.098463
-16.608105	-6.274600	59.063148
-14.926069	-4.224146	57.584340
-13.218178	-2.633305	55.813952
-11.555526	-1.472350	53.880742
-9.992165	-0.683106	51.882030
-8.564500	-0.195916	49.884208
-7.293024	0.058310	47.928106
-6.185261	0.141040	46.035878
-5.239071	0.103014	44.217362
-4.445751	-0.016280	42.475046
-3.792654	-0.187703	40.807505
-3.265234	-0.390915	39.211570
-2.848539	-0.612689	37.683562
-2.528237	-0.845328	36.219930
-2.291266	-1.085319	34.817523
-2.126197	-1.332257	33.473676
-2.023403	-1.588008	32.186208
-1.975088	-1.856122	30.953399
-1.975241	-2.141415	29.773968
-2.019536	-2.449723	28.647077
-2.105230	-2.787774	27.572374
-2.231052	-3.163156	26.550059
-2.397115	-3.584358	25.581008
-2.604850	-4.060865	24.666945
-2.856965	-4.603291	23.810675
-3.157433	-5.223525	23.016411
-3.511501	-5.934872	22.290196
-3.925722	-6.752162	21.640472
-4.407986	-7.691771	21.078819
-4.967547	-8.771501	20.620906
-5.615011	-10.010200	20.287709
-6.362242	-11.426976	20.107008
-7.222132	-13.039772	20.115180
-8.208123	-14.862991	20.359202
-9.333373	-16.903729	20.898634
-10.609357	-19.156124	21.807110
-12.043684	-21.593311	23.172413
